Level,Salaries
1.0,55167.14153011233
1.019019019019019,48825.036940512655
1.038038038038038,56692.3899746897
1.057057057057057,65453.77248845508
1.0760760760760761,47890.05419706729
1.095095095095095,47898.477083968464
1.1141141141141142,66040.37820692756
1.1331331331331331,57931.14543100991
1.1521521521521523,45570.747056992244
1.1711711711711712,55699.92881829614
1.1901901901901901,45649.13360964037
1.2092092092092093,45635.1398466247
1.2282282282282282,52721.33163178367
1.2472472472472473,31178.32269257519
1.2662662662662663,33071.50772628646
1.2852852852852852,44707.51636050445
1.3043043043043043,40211.93074030111
1.3233233233233235,53492.71024956304
1.3423423423423424,41280.13583759692
1.3613613613613613,36247.62393788862
1.3803803803803805,65037.57768812336
1.3993993993993994,48133.90073094252
1.4184184184184185,51077.66420882096
1.4374374374374375,36165.76341517477
1.4564564564564564,44980.42583665891
1.4754754754754755,51544.63147284457
1.4944944944944947,38936.76698459184
1.5135135135135136,54215.12481457432
1.5325325325325325,44463.34429346606
1.5515515515515514,47564.524945491634
1.5705705705705706,44476.27226113451
1.5895895895895897,69028.1408577557
1.6086086086086087,50382.55208375861
1.6276276276276276,39952.725049284345
1.6466466466466467,58767.73815681442
1.6656656656656659,38346.451922245265
1.6846846846846848,52656.26844740978
1.7037037037037037,30983.82002320499
1.7227227227227226,37311.69422689273
1.7417417417417418,52575.345217676346
1.760760760760761,58004.72149128107
1.7797797797797799,52347.2060248023
1.7987987987987988,49490.6525998296
1.817817817817818,47649.8553678623
1.8368368368368369,35889.57400935788
1.855855855855856,43490.39810759581
1.874874874874875,46096.64344968954
1.8938938938938938,61288.58907845487
1.912912912912913,54168.03005816241
1.9319319319319321,33116.07064429631
1.950950950950951,54002.08161655124
1.96996996996997,46925.33353235353
1.9889889889889891,44021.9954366043
2.008008008008008,56923.18212045354
2.027027027027027,61131.76293861911
2.046046046046046,60150.06207567012
2.065065065065065,42460.72351236405
2.0840840840840844,47776.55753539437
2.103103103103103,54197.24284649202
2.1221221221221223,60656.13173146361
2.141141141141141,46125.15469880454
2.16016016016016,49076.66861687046
2.1791791791791795,39886.41463893333
2.1981981981981984,39004.34882290565
2.2172172172172173,59108.46866160687
2.2362362362362362,64562.55078655943
2.255255255255255,50297.13403746795
2.2742742742742745,61069.793673845394
2.2932932932932935,54668.19907628914
2.3123123123123124,44618.16009988298
2.3313313313313317,54700.97721037357
2.3503503503503502,66485.1950185381
2.3693693693693696,50764.521850601646
2.3883883883883885,66787.31637689775
2.4074074074074074,24961.671044150567
2.426426426426427,59396.53408432435
2.4454454454454453,52066.51136771168
2.4644644644644647,48224.643514662945
2.4834834834834836,52151.145807902074
2.5025025025025025,31376.814608997327
2.521521521521522,49074.895278324126
2.5405405405405403,54861.99496274347
2.5595595595595597,66089.20947520171
2.5785785785785786,46147.11131444439
2.5975975975975976,43264.56662687708
2.616616616616617,46351.766067825476
2.635635635635636,60543.33621778723
2.6546546546546548,54696.949363692765
2.6736736736736737,46132.10414498875
2.6926926926926926,56582.79311858968
2.711711711711712,52441.451574967294
2.730730730730731,61177.827970080325
2.74974974974975,44491.69379847624
2.768768768768769,48256.594633004184
2.7877877877877877,47633.270618626164
2.806806806806807,36940.483408826214
2.825825825825826,54558.2610902266
2.844844844844845,54229.18116004695
2.8638638638638643,51691.47781257366
2.8828828828828827,49316.33140953235
2.901901901901902,37530.499509148234
2.920920920920921,47499.90257760111
2.93993993993994,48301.50420482312
2.9589589589589593,43728.31493194451
2.9779779779779783,50160.81345080427
2.996996996996997,55836.906768147186
3.016016016016016,70681.12953387832
3.035035035035035,53588.06566109641
3.0540540540540544,54440.95314024444
3.0730730730730733,51144.29646482768
3.0920920920920922,32724.494548205275
3.111111111111111,51670.66371464363
3.13013013013013,52561.84502571996
3.1491491491491495,76615.84919757022
3.1681681681681684,50083.84826054759
3.1871871871871873,55047.10585657016
3.206206206206206,51708.83395029061
3.2252252252252256,40393.635174490504
3.2442442442442445,63533.25228841259
3.2632632632632634,59649.107751940464
3.2822822822822824,60064.994866547306
3.3013013013013013,43085.843508447346
3.3203203203203207,66232.8485152674
3.3393393393393396,38211.726816729046
3.3583583583583585,58124.28511063379
3.3773773773773774,74185.89184794389
3.396396396396397,42401.738444984
3.4154154154154157,46670.03519594373
3.4344344344344346,53355.58162776221
3.4534534534534536,47350.51160987192
3.4724724724724725,36904.97870375449
3.491491491491492,53123.73231509177
3.5105105105105108,41841.69967161991
3.5295295295295297,57227.440046316005
3.5485485485485486,43324.197017943174
3.567567567567568,68044.8517200074
3.586586586586587,44740.187745254196
3.605605605605606,49379.46319457816
3.6246246246246248,60762.75290758374
3.6436436436436437,40346.584636033396
3.662662662662663,54957.61890213392
3.681681681681682,65782.38354387037
3.700700700700701,36664.20478962106
3.71971971971972,54613.60154397739
3.738738738738739,55394.46141379338
3.757757757757758,60642.377390970825
3.776776776776777,40483.30145553926
3.795795795795796,39677.04701383345
3.814814814814815,58129.97807043509
3.8338338338338342,55909.50310542167
3.852852852852853,55473.82352460604
3.871871871871872,56462.76045340828
3.890890890890891,46227.55916917864
3.90990990990991,55380.01607233238
3.9289289289289293,56018.02123870174
3.9479479479479482,45973.744419677605
3.966966966966967,71805.11049484898
3.985985985985986,57915.94606521321
4.005005005005005,41294.97804599654
4.024024024024024,59804.089955522795
4.043043043043044,43522.422707306534
4.062062062062062,61170.915676633296
4.081081081081081,64917.00034814562
4.1001001001001,45155.34098265107
4.119119119119119,63027.18975594175
4.138138138138139,57552.646719427656
4.157157157157157,61676.992725805496
4.176176176176177,72456.01931743177
4.195195195195195,51066.05138512906
4.2142142142142145,46014.55864508213
4.233233233233234,44688.908425134825
4.252252252252252,45458.22699370249
4.271271271271272,52877.73456041642
4.29029029029029,57092.837903158266
4.3093093093093096,56480.93733796017
4.328328328328329,62018.71771392214
4.347347347347347,53909.90471047667
4.366366366366367,68348.37182064026
4.385385385385385,51199.75266329078
4.404404404404405,81081.44729740357
4.423423423423424,60170.00843422826
4.442442442442443,45375.48340671997
4.461461461461462,43272.00269381004
4.48048048048048,58839.665219625174
4.4994994994995,51814.47129594074
4.518518518518519,61223.40686135987
4.537537537537538,58850.225626647894
4.556556556556557,53424.15240405098
4.575575575575575,45719.2411888767
4.594594594594595,39073.58765087692
4.613613613613614,49791.93659447396
4.6326326326326335,62856.24496502127
4.651651651651652,56468.51005896475
4.67067067067067,41905.64511565276
4.68968968968969,56130.44713562818
4.708708708708709,58287.56133798222
4.7277277277277285,45631.70753149379
4.746746746746747,56043.57199500545
4.7657657657657655,55124.591851288984
4.784784784784785,43149.130109035366
4.803803803803804,58193.17980057081
4.822822822822824,60259.76925975049
4.841841841841842,65519.198916034846
4.8608608608608606,65263.61418207883
4.87987987987988,40985.951848840385
4.898898898898899,45421.59168517534
4.917917917917919,59987.53600156222
4.936936936936937,60012.528772980535
4.9559559559559565,60062.776750535544
4.974974974974975,93477.39010687266
4.993993993993994,60696.90030934129
5.013013013013014,66381.71629553355
5.032032032032032,64604.28690921131
5.051051051051052,61616.53585712276
5.07007007007007,51988.429656680615
5.089089089089089,62769.457756269796
5.108108108108109,47490.30154344824
5.127127127127127,52889.30044814449
5.146146146146147,50442.92855320793
5.165165165165165,56154.527630550365
5.1841841841841845,78521.73879784417
5.203203203203204,36742.012788847336
5.222222222222222,62316.92289139945
5.241241241241242,39366.963237881086
5.26026026026026,50814.74894324033
5.2792792792792795,66463.66391139917
5.298298298298299,56257.19316250476
5.317317317317317,44877.32491131547
5.336336336336337,48542.26000630102
5.355355355355356,62531.94368577341
5.374374374374375,48473.11366601502
5.393393393393394,57982.324354999655
5.412412412412412,56314.56002344533
5.431431431431432,49384.08600281009
5.450450450450451,77380.92291581637
5.46946946946947,62322.209478671844
5.488488488488489,35773.27531107806
5.5075075075075075,57931.07093674459
5.526526526526527,49490.63444199639
5.545545545545546,64674.94842750625
5.564564564564565,48267.66837431452
5.583583583583584,55087.91671230383
5.602602602602603,61327.70397434246
5.621621621621622,64978.07787303795
5.640640640640641,44360.40129681161
5.65965965965966,53061.3371342263
5.678678678678679,51700.0251955264
5.6976976976976985,49959.459485132815
5.716716716716717,74190.71240664864
5.735735735735736,60629.54999564875
5.754754754754755,44014.600914124036
5.773773773773774,65845.91218869132
5.792792792792794,77932.85163817275
5.811811811811812,67080.08391269454
5.830830830830831,41606.01797601334
5.84984984984985,52001.80792449515
5.868868868868869,69557.83585186186
5.887887887887889,49856.75009987957
5.906906906906907,61416.504122835184
5.9259259259259265,64769.66015020558
5.944944944944945,47799.16936390447
5.963963963963964,56518.51967207415
5.982982982982984,24746.543674242068
6.002002002002002,46960.92919306431
6.0210210210210215,54724.857313183806
6.04004004004004,44818.58491740888
6.059059059059059,73666.55237554948
6.078078078078079,43087.192845036334
6.097097097097097,53034.47373531613
6.116116116116117,58788.78104202397
6.135135135135136,71940.70951593507
6.1541541541541545,43216.101158824174
6.173173173173174,69253.2509267466
6.192192192192192,57770.97943920506
6.211211211211212,47900.742431575665
6.230230230230231,62384.188486967636
6.2492492492492495,59801.22019158316
6.268268268268269,51856.06864500783
6.287287287287287,58604.01713647706
6.306306306306307,54100.76387717414
6.325325325325326,59137.12154675287
6.344344344344345,64671.44777713328
6.363363363363364,73958.64682029255
6.382382382382382,45768.80598672051
6.401401401401402,79525.92172693543
6.420420420420421,38723.48167976529
6.43943943943944,56775.4251084858
6.458458458458459,64225.50919677249
6.477477477477478,61201.46157159592
6.496496496496497,52213.898147592314
6.515515515515516,56409.16598301193
6.534534534534535,53610.018970016565
6.553553553553554,52696.16526641677
6.572572572572573,67135.7630145569
6.591591591591592,62259.970801718664
6.610610610610611,51810.93857641698
6.62962962962963,67786.39655954513
6.648648648648649,61913.900979401595
6.6676676676676685,67020.17961368176
6.686686686686687,65238.64418841872
6.705705705705706,50703.34769308609
6.724724724724725,53442.57412269511
6.743743743743744,66568.5519874892
6.762762762762764,65250.69469141678
6.781781781781782,58989.496887499976
6.800800800800801,60423.452139522386
6.81981981981982,72078.6374328457
6.838838838838839,53438.22944436381
6.857857857857859,64877.01669141693
6.876876876876877,57436.36059160584
6.8958958958958965,57333.86400913457
6.914914914914916,70550.97817597445
6.933933933933934,67870.05144991241
6.952952952952954,67803.80731320183
6.971971971971972,72776.46670713584
6.9909909909909915,59984.82942355103
7.010010010010011,66647.57778103775
7.029029029029029,56778.78225225199
7.048048048048049,63176.6597824032
7.067067067067067,58687.256842407936
7.086086086086087,61012.48285381174
7.105105105105106,66048.07396528726
7.124124124124124,51968.422074850736
7.143143143143144,81128.77154954118
7.162162162162162,50199.13955242446
7.181181181181182,48171.98650351283
7.200200200200201,71949.68531959329
7.2192192192192195,68340.05216665819
7.238238238238239,66719.61672922039
7.257257257257257,66817.01167224543
7.276276276276277,60466.371561271044
7.295295295295296,51671.72297425322
7.314314314314315,61457.88435965392
7.333333333333334,53983.93844043444
7.352352352352353,70562.61435680575
7.371371371371372,59396.84936391331
7.390390390390391,52668.60205654982
7.40940940940941,57766.011142719006
7.428428428428429,65165.62432601297
7.447447447447448,55455.649168458556
7.466466466466467,52927.420343309335
7.485485485485486,63643.370705601905
7.504504504504505,63713.183282712904
7.523523523523524,56251.24948809107
7.542542542542543,56667.6065450296
7.561561561561562,63755.94202343343
7.580580580580581,47012.19697276184
7.5995995995996,47476.14507108133
7.618618618618619,54424.227718668095
7.6376376376376385,59532.230219653335
7.656656656656657,64833.95388756498
7.675675675675676,76536.76158512737
7.694694694694695,70418.26152093273
7.713713713713714,60300.890551792734
7.7327327327327335,61768.869024148364
7.751751751751752,51992.63739777919
7.770770770770771,61891.844314449176
7.789789789789791,59249.578604621274
7.808808808808809,65422.684605886905
7.827827827827829,53982.66826489992
7.846846846846847,67508.06622998578
7.8658658658658664,77701.75829398453
7.884884884884886,61346.68044500865
7.903903903903904,66511.45660541889
7.922922922922924,69455.98144562663
7.941941941941942,58602.683642976954
7.9609609609609615,64916.304702493064
7.979979979979981,62861.94010399421
7.998998998998999,63773.557982685714
8.018018018018019,55127.62474889766
8.037037037037038,63163.89460953044
8.056056056056057,67959.990748118
8.075075075075077,77552.80357157017
8.094094094094094,72695.58010166185
8.113113113113114,84696.34545234915
8.132132132132133,55552.83897401069
8.15115115115115,72011.45938498933
8.17017017017017,65183.75617929121
8.18918918918919,85310.59324744335
8.208208208208209,55391.95354430781
8.227227227227228,55140.23514787805
8.246246246246248,57606.18897630584
8.265265265265267,42423.964737942035
8.284284284284285,58468.323003760306
8.303303303303304,56197.64253379253
8.322322322322323,65356.14763208696
8.34134134134134,67333.15483232563
8.36036036036036,82740.83346317583
8.37937937937938,73547.03813857418
8.398398398398399,58337.582575020126
8.417417417417418,55186.43648232485
8.436436436436438,69153.88366427152
8.455455455455457,51096.61332163187
8.474474474474475,82677.93118224741
8.493493493493494,76222.28755201613
8.512512512512513,59800.81733408937
8.531531531531531,47426.06076379458
8.55055055055055,78161.1066851582
8.56956956956957,63542.10606901238
8.588588588588589,77130.93390854144
8.607607607607608,48873.9051573652
8.626626626626628,58889.98716150698
8.645645645645647,65001.87472319614
8.664664664664667,65485.08868786511
8.683683683683684,60580.61774886241
8.702702702702704,71375.90618980078
8.721721721721721,54537.48166440455
8.74074074074074,63856.31488915606
8.75975975975976,66549.63452686026
8.77877877877878,70557.77970993482
8.797797797797799,72596.39799907606
8.816816816816818,54300.83083788208
8.835835835835837,50273.25727621194
8.854854854854857,78458.45911909442
8.873873873873874,69072.26762568018
8.892892892892894,58331.84343532745
8.911911911911913,81395.95454036072
8.93093093093093,67109.05180154035
8.94994994994995,77813.29266196009
8.96896896896897,66763.66568736674
8.987987987987989,86764.26486326315
9.007007007007008,83778.6434692867
9.026026026026027,63804.1876797091
9.045045045045045,76078.27748292233
9.064064064064064,72885.210967343
9.083083083083084,80186.7952341615
9.102102102102103,56920.417929617266
9.121121121121122,73499.48470121676
9.14014014014014,77292.67722477608
9.15915915915916,49190.64443633068
9.178178178178179,55015.205807419465
9.197197197197198,46525.3654792254
9.216216216216218,64293.659924363776
9.235235235235235,74233.33652798571
9.254254254254255,82151.81488143686
9.273273273273274,67939.66724435864
9.292292292292293,83555.49466479187
9.311311311311313,53539.08908508188
9.33033033033033,50377.18842106487
9.34934934934935,66926.58966226963
9.368368368368369,71393.91966648208
9.387387387387388,67297.66091123503
9.406406406406408,47021.675296097936
9.425425425425425,66876.52849492332
9.444444444444445,54794.81116779098
9.463463463463464,74608.15363316197
9.482482482482483,71649.47726708592
9.501501501501503,58656.90829333351
9.52052052052052,62989.39302296352
9.53953953953954,57608.427706398135
9.558558558558559,67646.4173707469
9.577577577577578,77897.42165591575
9.596596596596598,58561.67278420645
9.615615615615617,73532.47788863262
9.634634634634635,63262.66072485584
9.653653653653654,60709.877450316664
9.672672672672673,67641.81572698818
9.691691691691693,58433.35434516742
9.710710710710712,63323.08744795052
9.72972972972973,56954.74919682882
9.74874874874875,88654.87176240995
9.767767767767769,69434.49295272586
9.786786786786788,62158.984042079035
9.805805805805807,71370.5646075772
9.824824824824825,68182.15607079054
9.843843843843844,67170.55632906423
9.862862862862864,75596.87977076214
9.881881881881883,77105.39500596613
9.900900900900902,64300.55625378679
9.91991991991992,63922.779837078
9.93893893893894,67005.9844748749
9.957957957957959,46812.9736911358
9.976976976976978,54756.103297840215
9.995995995995997,83652.72986483885
10.015015015015015,86509.78228520809
10.034034034034034,67646.00740366688
10.053053053053054,75978.34476805752
10.072072072072073,73401.8287104382
10.091091091091092,101154.83196629198
10.11011011011011,81638.6144020559
10.12912912912913,69240.67546810678
10.148148148148149,61041.577761348286
10.167167167167168,54609.794438448684
10.186186186186188,72786.3141626023
10.205205205205205,63265.73520322645
10.224224224224224,56684.415101465944
10.243243243243244,64519.077585624414
10.262262262262263,60247.325311746485
10.281281281281283,88012.36530769062
10.3003003003003,80035.63482476781
10.31931931931932,71217.94382964922
10.338338338338339,86175.68930849152
10.357357357357358,72228.65336207711
10.376376376376378,62920.99532756172
10.395395395395397,86844.08985801814
10.414414414414415,77081.10595587912
10.433433433433434,61398.84509871274
10.452452452452453,69947.36567331977
10.471471471471473,63174.16042172062
10.490490490490492,58182.08083657093
10.50950950950951,81351.73350141058
10.528528528528529,91264.14899990913
10.547547547547548,58264.47611536385
10.566566566566568,77960.1581680422
