Level,Salaries
10.585585585585587,65904.4987467332
10.604604604604605,67620.27392635327
10.623623623623624,66648.3365368941
10.642642642642643,64013.26078700096
10.661661661661663,73219.42215699749
10.680680680680682,64505.88679642274
10.6996996996997,75601.28299054915
10.71871871871872,72475.80509971084
10.737737737737739,70670.32187622333
10.756756756756758,64065.92656439046
10.775775775775777,67455.75540827589
10.794794794794795,80859.43119060333
10.813813813813814,78396.8857162099
10.832832832832834,63694.5009888347
10.851851851851853,74545.86077720036
10.870870870870872,81149.03793194765
10.88988988988989,57023.8875515715
10.90890890890891,79234.46064037379
10.927927927927929,67257.68417013896
10.946946946946948,79673.11617778582
10.965965965965967,66417.89034791962
10.984984984984985,56085.158017423935
11.004004004004004,57942.1964451956
11.023023023023024,74782.25677983294
11.042042042042043,76982.56350885962
11.061061061061062,65426.248108260166
11.08008008008008,80939.55950397122
11.0990990990991,58022.79953963489
11.118118118118119,74061.71211121211
11.137137137137138,62697.00272465528
11.156156156156158,68373.60295808659
11.175175175175177,75450.89475233445
11.194194194194194,66457.86307862669
11.213213213213214,71301.67467069763
11.232232232232233,85295.53627590374
11.251251251251253,69549.21224852509
11.270270270270272,83760.71951363901
11.28928928928929,64192.541984876196
11.308308308308309,80873.60913830377
11.327327327327328,90077.35508266231
11.346346346346348,51031.47008097652
11.365365365365367,67865.35342294456
11.384384384384385,81691.5628340884
11.403403403403404,73977.06797572054
11.422422422422423,79805.8055329648
11.441441441441443,70141.46458442853
11.460460460460462,77134.32866788452
11.47947947947948,74798.9174700373
11.498498498498499,88120.91416059251
11.517517517517518,79074.85038627671
11.536536536536538,79994.3616725205
11.555555555555557,72587.4031782815
11.574574574574575,71918.09307575271
11.593593593593594,72556.70060448667
11.612612612612613,80915.07576190487
11.631631631631633,72849.12607459207
11.650650650650652,80045.28068566542
11.66966966966967,97990.24602629602
11.68868868868869,86036.33568653271
11.707707707707709,74153.84863214528
11.726726726726728,89515.36316630484
11.745745745745747,73511.75489452535
11.764764764764765,57300.69264227157
11.783783783783784,67690.6489434191
11.802802802802804,59153.311590111385
11.821821821821823,74435.95939696745
11.840840840840842,78225.28615552041
11.85985985985986,94895.62830185585
11.87887887887888,81490.82642145659
11.897897897897899,76120.98958967201
11.916916916916918,86696.63757277501
11.935935935935937,56381.96024327453
11.954954954954957,80940.33517608607
11.973973973973974,86383.86248475089
11.992992992992994,63980.51372819739
12.012012012012013,90295.22694741347
12.031031031031032,82334.10560887048
12.050050050050052,74887.86210273423
12.06906906906907,85460.30429985479
12.088088088088089,101931.30330311938
12.107107107107108,81135.07105117764
12.126126126126128,81890.79282834708
12.145145145145147,74907.30112392611
12.164164164164164,71094.93426789923
12.183183183183184,87989.34866044196
12.202202202202203,71217.90945759698
12.221221221221223,80587.31199979952
12.240240240240242,75188.12176010813
12.25925925925926,84847.6857746107
12.278278278278279,83487.84454863753
12.297297297297298,90620.10360620207
12.316316316316318,75238.16553216444
12.335335335335337,77733.3502141008
12.354354354354355,70738.3771447678
12.373373373373374,76177.14112661991
12.392392392392393,84487.2827718535
12.411411411411413,88378.51281111622
12.430430430430432,71681.46689537793
12.44944944944945,89693.81751993604
12.468468468468469,94648.919777888
12.487487487487488,85321.81778226832
12.506506506506508,100050.49912503858
12.525525525525527,73639.86594708257
12.544544544544545,69026.5725328983
12.563563563563564,63781.42339409761
12.582582582582583,96624.72000439395
12.601601601601603,88303.72914863819
12.620620620620622,81300.16626082236
12.63963963963964,84751.78430718815
12.65865865865866,70793.437334303
12.677677677677679,106602.22205598565
12.696696696696698,83533.43322133405
12.715715715715717,83431.83317862886
12.734734734734735,89692.35999179879
12.753753753753754,87341.73927964472
12.772772772772774,84867.5851037684
12.791791791791793,74821.24289445725
12.810810810810812,87538.05829743738
12.829829829829832,101741.15165722862
12.84884884884885,96472.78380966265
12.867867867867869,99048.27095937525
12.886886886886888,78102.2139627716
12.905905905905907,73416.4332478336
12.924924924924927,82152.86766199264
12.943943943943944,84066.38608767957
12.962962962962964,94549.5969405394
12.981981981981983,66781.72493895277
13.001001001001002,99100.70860021195
13.020020020020022,82324.10527855453
13.03903903903904,79734.49711284263
13.058058058058059,73981.53229692132
13.077077077077078,67653.42225730527
13.096096096096097,92533.25243125584
13.115115115115117,85134.42856842824
13.134134134134134,71601.48689327494
13.153153153153154,71650.29985342438
13.172172172172173,81343.37695376812
13.191191191191193,101491.72026140596
13.210210210210212,82306.01724595239
13.22922922922923,69971.07166871754
13.248248248248249,82645.78568858311
13.267267267267268,82476.8404507436
13.286286286286288,58336.2142268161
13.305305305305307,84863.28118829899
13.324324324324325,83198.1784378694
13.343343343343344,92571.0259638032
13.362362362362363,104200.10653006911
13.381381381381383,97077.92383027363
13.400400400400402,83225.25927266193
13.41941941941942,74950.90442344149
13.438438438438439,111851.92356523855
13.457457457457458,86812.81658400036
13.476476476476478,86462.37656333424
13.495495495495497,86184.42886268781
13.514514514514515,88509.26812028325
13.533533533533534,85187.70186141592
13.552552552552553,80997.71606913737
13.571571571571573,81368.92157205402
13.590590590590592,86613.29781804993
13.609609609609612,81610.047033858
13.62862862862863,80019.44583264353
13.647647647647648,88315.95953978745
13.666666666666668,84805.783381347
13.685685685685687,102499.5284233033
13.704704704704707,61054.08812470094
13.723723723723724,98583.1870882441
13.742742742742744,100233.44754361796
13.761761761761763,67143.31503341615
13.780780780780782,84555.10784478391
13.799799799799802,84372.486242953
13.81881881881882,74116.83376229001
13.837837837837839,80518.98432935057
13.856856856856858,77296.73793562589
13.875875875875877,106030.69069877904
13.894894894894897,97970.40475950987
13.913913913913914,101434.95103070303
13.932932932932934,96042.04466315378
13.951951951951953,77640.87494174289
13.970970970970972,83792.40331154499
13.989989989989992,94037.70959628321
14.00900900900901,77029.18859397966
14.028028028028029,96487.09837275186
14.047047047047048,87060.65216680929
14.066066066066067,85822.63483949109
14.085085085085087,96787.52405285218
14.104104104104104,94227.78363074164
14.123123123123124,86282.85969198821
14.142142142142143,101593.33490735303
14.161161161161163,79297.0638104769
14.180180180180182,96374.85805791762
14.1991991991992,96254.46415939167
14.218218218218219,87336.08146703459
14.237237237237238,93801.11505229611
14.256256256256258,78137.03272495611
14.275275275275277,99996.96702904614
14.294294294294295,89016.34850994899
14.313313313313314,85746.95739582404
14.332332332332333,101573.24227525266
14.351351351351353,84148.82021655927
14.370370370370372,77216.89595268815
14.38938938938939,75844.61366465536
14.408408408408409,97580.54608615523
14.427427427427428,78825.83890977422
14.446446446446448,109287.90480585268
14.465465465465467,71030.6441476776
14.484484484484486,108924.62183915474
14.503503503503504,94180.49744725387
14.522522522522523,91213.60096473087
14.541541541541543,86842.09521278617
14.560560560560562,96393.34591107105
14.579579579579582,92136.48111921031
14.598598598598599,103656.83502876622
14.617617617617618,93877.22544959739
14.636636636636638,94349.24402120554
14.655655655655657,89321.52641729177
14.674674674674677,92499.759124297
14.693693693693694,96258.94456173935
14.712712712712714,76191.0991467974
14.731731731731733,79922.9297420852
14.750750750750752,100949.57048238193
14.769769769769772,95337.87419168041
14.78878878878879,91901.82140435421
14.807807807807809,94038.57374524871
14.826826826826828,97442.77580415906
14.845845845845847,88682.23097263006
14.864864864864867,86409.79423611567
14.883883883883884,96264.45244476451
14.902902902902904,84635.57521052004
14.921921921921923,98615.27832593152
14.940940940940942,77620.50719775863
14.959959959959962,105051.63677397749
14.97897897897898,99599.93707466927
14.997997997997999,97548.28613272915
15.017017017017018,104929.06985733089
15.036036036036037,111871.22038002062
15.055055055055057,105474.63719232907
15.074074074074074,77036.79952481798
15.093093093093094,82764.52215599788
15.112112112112113,89427.00072085235
15.131131131131133,96051.13636360547
15.150150150150152,101082.00011911016
15.16916916916917,88763.30052503984
15.188188188188189,98003.87973273464
15.207207207207208,88698.00088505374
15.226226226226228,90252.4149885244
15.245245245245247,82416.88954905234
15.264264264264266,87367.22024474997
15.283283283283284,83198.90352725392
15.302302302302303,87073.35862043595
15.321321321321323,107484.99537231347
15.340340340340342,87571.21946317522
15.359359359359361,123505.8046343619
15.378378378378379,102232.083318524
15.397397397397398,99264.33055962478
15.416416416416418,88949.60122305859
15.435435435435437,104653.6322103891
15.454454454454456,92011.65423458371
15.473473473473474,99105.77441331107
15.492492492492493,123604.3101086752
15.511511511511513,97160.79887710433
15.530530530530532,109732.20897480495
15.549549549549551,91325.93398752045
15.568568568568569,98126.18054987463
15.587587587587588,116302.58371649802
15.606606606606608,92443.56337679774
15.625625625625627,116956.52081841095
15.644644644644647,106028.50056599644
15.663663663663664,93445.40411473281
15.682682682682684,105513.38461569828
15.701701701701703,109034.23176211174
15.720720720720722,105646.31161795153
15.739739739739742,83845.63421604394
15.75875875875876,92396.3237651025
15.777777777777779,97312.46796547262
15.796796796796798,99163.42351685745
15.815815815815817,106234.72695946872
15.834834834834837,101925.4088586323
15.853853853853854,86915.49281677033
15.872872872872874,104191.59715773635
15.891891891891893,106616.3030335541
15.910910910910912,106229.32168229918
15.929929929929932,111560.3407700417
15.94894894894895,109213.016060725
15.967967967967969,105587.00099749459
15.986986986986988,100415.09346983179
16.006006006006007,84628.83631770016
16.025025025025027,105656.46760186153
16.044044044044046,103559.14672907616
16.063063063063062,104320.1873655419
16.08208208208208,88959.18706076201
16.1011011011011,91038.52592949319
16.12012012012012,112503.18307074935
16.13913913913914,101698.81089193201
16.15815815815816,109032.22198653685
16.177177177177178,102623.39604566105
16.196196196196198,102760.91564009347
16.215215215215217,111969.47895490938
16.234234234234236,97549.62495222282
16.253253253253256,103794.85603228735
16.272272272272275,98334.61609354179
16.291291291291294,98736.27211321755
16.310310310310314,100113.52324903659
16.329329329329333,105550.73698547618
16.34834834834835,98666.21252715406
16.36736736736737,116135.70416340766
16.386386386386388,94756.65873859478
16.405405405405407,101958.74886152739
16.424424424424426,99555.03295198419
16.443443443443442,118547.14529908195
16.46246246246246,106168.08183071286
16.48148148148148,114646.29175956974
16.5005005005005,89597.69962303374
16.51951951951952,107249.40768984986
16.53853853853854,113600.95935437927
16.55755755755756,105653.38234712053
16.576576576576578,115611.38195047498
16.595595595595597,99909.87413350667
16.614614614614617,119302.55816028891
16.633633633633636,128324.53480778213
16.652652652652655,101833.78246958331
16.671671671671675,101133.90205159623
16.690690690690694,120249.67591763882
16.709709709709713,121638.60117386053
16.72872872872873,100741.47270434609
16.74774774774775,101895.54275347939
16.766766766766768,103407.04747362583
16.785785785785787,92908.01577891487
16.804804804804807,97293.77344067616
16.823823823823826,96566.80194349175
16.842842842842842,99058.29535469919
16.86186186186186,106517.6282158345
16.88088088088088,109334.97518826314
16.8998998998999,122626.3282534681
16.91891891891892,97266.42306960259
16.93793793793794,117221.97230265329
16.956956956956958,105367.7894057631
16.975975975975977,107142.11497085838
16.994994994994997,114514.16589764705
17.014014014014016,96668.11435819008
17.033033033033036,111848.94032271941
17.052052052052055,109819.01791930909
17.07107107107107,113208.80614279342
17.09009009009009,111305.92229655728
17.10910910910911,133097.324300589
17.12812812812813,102297.15479220163
17.147147147147148,103494.96150716515
17.166166166166168,102704.04690463797
17.185185185185187,103511.34677821914
17.204204204204206,102823.05718692635
17.223223223223226,121218.04895047068
17.242242242242245,123664.02598793112
17.261261261261264,103882.765128409
17.28028028028028,101398.06158196641
17.2992992992993,114567.30681321149
17.31831831831832,104462.59943211025
17.33733733733734,116445.97136728137
17.356356356356358,112277.85140227934
17.375375375375377,95223.29273706788
17.394394394394396,125988.04328284846
17.413413413413416,128604.17007224447
17.432432432432435,104650.0531974206
17.451451451451454,107033.61595311356
17.47047047047047,113902.12159916518
17.48948948948949,114521.01642046293
17.50850850850851,117895.01676523127
17.52752752752753,131544.88963331055
17.546546546546548,109806.78686708442
17.565565565565567,103726.84628225202
17.584584584584587,98050.33072233669
17.603603603603606,104668.07156714197
17.622622622622625,111780.09589113618
17.641641641641645,130191.08259759878
17.66066066066066,107203.67400383968
17.67967967967968,114752.0942316047
17.6986986986987,112484.55816473629
17.71771771771772,124667.43695942652
17.736736736736738,138187.69027239754
17.755755755755757,107744.68476240753
17.774774774774777,108294.12923361172
17.793793793793796,123765.42828590164
17.812812812812815,120278.1749571248
17.831831831831835,132061.91855310657
17.85085085085085,119569.85707312416
17.86986986986987,110273.528925346
17.88888888888889,119909.01744272557
17.90790790790791,125225.66893345119
17.926926926926928,122479.7636206492
17.945945945945947,119484.13549003574
17.964964964964967,125214.74013437529
17.983983983983986,126377.69189169523
18.003003003003005,128643.21333560233
18.022022022022025,121445.75442834578
18.04104104104104,113424.65156573689
18.06006006006006,116700.29073892854
18.07907907907908,127435.70973460254
18.0980980980981,107338.87424380404
18.117117117117118,119332.71961579662
18.136136136136138,111850.49866641901
18.155155155155157,116209.37997089955
18.174174174174176,128844.6400087169
18.193193193193196,118109.44639316927
18.212212212212215,116801.30021409184
18.231231231231234,102876.99703152504
18.25025025025025,124076.86249962407
18.26926926926927,123208.08173802405
18.28828828828829,138524.8449361631
18.30730730730731,113953.7178193075
18.326326326326328,119362.35060043968
18.345345345345347,119804.17600510438
18.364364364364366,133224.50849906192
18.383383383383386,116636.80160022175
18.402402402402405,120519.89809369255
18.421421421421424,123948.7185342862
18.44044044044044,119876.05995904982
18.45945945945946,113685.99256158018
18.47847847847848,120231.73330490154
18.4974974974975,129167.80023258296
18.516516516516518,108307.12378717521
18.535535535535537,120042.91225928889
18.554554554554556,111853.09079419651
18.573573573573576,130945.99334783856
18.592592592592595,103905.03081498807
18.611611611611615,113689.19888357936
18.63063063063063,123192.19828964367
18.64964964964965,135217.12670327886
18.66866866866867,119046.33536137638
18.68768768768769,114293.93895557881
18.706706706706708,138799.74585655506
18.725725725725727,105650.42178685883
18.744744744744747,98285.03154292633
18.763763763763766,124815.91061700015
18.782782782782785,115538.04356951416
18.801801801801805,110489.22202754038
18.82082082082082,127928.22374688202
18.83983983983984,123425.92017587528
18.85885885885886,115490.52518430457
18.87787787787788,108471.81064770526
18.896896896896898,130143.11574919177
18.915915915915917,128064.38676718684
18.934934934934937,120714.59356025008
18.953953953953956,140316.84405819804
18.972972972972975,111293.89302337109
18.991991991991995,106883.90025553023
19.011011011011014,115364.62723334397
19.03003003003003,121972.54842521397
19.04904904904905,125006.64842784221
19.06806806806807,120305.88339113213
19.087087087087088,126383.9326591523
19.106106106106107,110493.26386565257
19.125125125125127,137591.72825107106
19.144144144144146,122478.13921842804
19.163163163163166,134618.322799484
19.182182182182185,127018.47611786258
19.201201201201204,128304.75770533996
19.22022022022022,129581.04586507448
19.23923923923924,128506.75090110971
19.25825825825826,130603.32982702993
19.27727727727728,137614.20914633048
19.296296296296298,126434.62184790635
19.315315315315317,131706.318721896
19.334334334334336,123865.93988749164
19.353353353353356,139311.62935844544
19.372372372372375,118293.8392461786
19.391391391391394,143214.61634793383
19.41041041041041,124951.22695367032
19.42942942942943,111192.7945694552
19.44844844844845,126929.47355949927
19.46746746746747,118985.94134463204
19.486486486486488,134351.06660749135
19.505505505505507,119566.70921203723
19.524524524524526,121779.57724960413
19.543543543543546,107494.61153822122
19.562562562562565,122015.70761034412
19.581581581581585,102448.87418093748
19.6006006006006,110997.6805459957
19.61961961961962,134590.0413651556
19.63863863863864,134993.2271023144
19.65765765765766,131539.276534983
19.676676676676678,117764.55957640226
19.695695695695697,127106.9722260694
19.714714714714717,127697.96986561212
19.733733733733736,116300.40252285474
19.752752752752755,143068.23127994782
19.771771771771775,136958.21470476297
19.790790790790794,126125.4382866733
19.80980980980981,128754.57133011271
19.82882882882883,130720.31862407418
19.84784784784785,108370.0641540208
19.866866866866868,126466.70599595655
19.885885885885887,122269.84901331711
19.904904904904907,119224.84775571234
19.923923923923926,126581.54597640209
19.942942942942945,147521.05991359078
19.961961961961965,136104.41368683337
19.980980980980984,124136.1302946368
20.0,135725.8278135616
