Age,Salary,Experience
53,274930.6859,21
39,217753.6963,19
32,166660.9774,19
45,281857.6749,29
43,221357.6213,18
47,150817.5003,2
35,103891.1011,1
35,141945.3187,5
48,256440.3395,20
60,212968.3954,11
48,146020.4052,2
27,94552.69349,3
46,262485.082,23
26,138348.5288,12
48,237164.062,20
54,194095.3358,5
26,225886.6391,30
45,178825.9914,9
57,340728.4157,34
36,288743.0844,35
46,244914.504,22
49,273869.4649,24
51,237269.3103,17
52,195329.8341,10
40,269632.2369,30
39,221847.866,23
27,241409.8679,32
31,186294.7393,17
45,209263.7099,17
33,172642.7341,14
42,162709.6254,9
28,96017.0056,2
49,280602.0424,25
38,137704.8693,9
33,197855.2417,22
50,166310.2055,4
26,211150.4049,26
44,275336.1667,29
52,325541.1922,34
31,228429.8453,23
32,138875.4272,11
59,218354.8502,6
38,200500.2187,18
41,233494.7479,21
60,371289.4656,34
28,175886.7802,17
26,206724.9571,25
30,165991.2234,12
28,210247.9864,23
53,261006.0592,22
42,233945.2474,21
50,267825.0427,27
58,323598.4661,31
34,135140.5297,6
60,308978.9465,27
38,286733.6675,34
55,224866.1538,12
39,157364.1673,7
32,141758.0098,10
38,189598.5109,17
47,285781.2683,26
45,235043.0326,21
40,266600.1059,28
42,150352.4703,2
48,150626.7,1
50,271436.9343,26
49,290213.9003,29
53,274175.4092,21
39,174062.4755,11
25,117948.5821,11
49,327966.4383,35
31,270695.3147,34
33,215446.8811,24
48,260102.4438,22
25,102450.186,5
32,259025.7046,33
48,231064.6426,20
35,210779.539,19
41,305592.11,35
32,186838.8629,17
59,362445.26,34
59,231451.9373,9
57,307865.6601,26
29,74867.72652,2
52,212968.9495,9
31,138830.8051,9
33,187124.9168,17
32,104193.3319,1
36,240738.3274,25
58,310221.7503,25
57,352342.4114,35
47,160752.8559,3
48,296315.1274,30
59,313483.8948,34
46,195124.0898,12
51,238584.1048,19
59,274107.3954,17
25,131190.372,10
59,232418.6301,12
38,190422.8282,16
27,197060.1864,24
25,165881.7385,19
29,112554.4256,8
50,288387.2051,31
38,219290.4677,21
51,248753.1414,17
33,208623.103,23
39,200034.4475,16
39,154342.6092,6
50,180066.2179,8
37,235800.2457,25
56,251334.7952,18
56,309061.1949,25
28,159624.5951,12
54,227076.5716,15
47,274858.8438,26
39,257675.993,26
53,327483.295,32
60,230815.6303,10
37,204065.5746,16
56,193954.8531,7
31,174969.0706,17
46,244223.5758,23
52,293824.9349,26
26,177173.6313,21
30,198287.5082,22
52,197176.7037,7
52,232982.4991,14
44,197928.7365,15
54,207566.5528,7
35,154556.8967,9
52,185182.9716,8
49,248722.841,23
57,315841.8029,29
25,173500.9399,18
51,316757.1586,31
37,264561.6688,30
27,256486.7484,35
30,185117.3767,18
32,172446.6949,17
51,239869.8786,14
33,270739.3842,31
57,295288.1231,24
48,320973.0042,35
39,282885.7903,34
56,188287.4885,3
56,291086.8263,26
48,236763.8797,23
36,155858.927,15
26,90005.01667,4
27,227563.7812,29
41,236319.7173,22
26,198132.4299,25
26,144418.3517,13
52,243257.7164,18
47,296006.8724,33
56,247462.5549,16
57,189129.5711,2
25,240459.3825,35
43,289463.9539,34
26,217307.4941,30
50,195634.8127,13
56,228197.9763,13
30,187140.8611,18
56,329739.1608,32
28,242307.4912,32
35,281290.648,35
41,263110.1851,29
48,269521.1336,29
29,174837.1878,16
58,234711.2457,10
30,232718.4322,30
46,261491.6438,25
35,202630.0083,20
40,148512.8881,5
57,192898.9346,1
33,260597.9125,30
30,101230.8577,3
40,195424.6386,14
53,321543.5687,30
27,105083.4516,4
44,221953.006,18
60,309460.0009,25
43,126967.2848,1
50,219427.1888,15
27,115359.6576,9
43,207070.6452,15
44,250685.9709,24
56,179768.8194,4
31,151358.2059,12
57,205699.9826,6
42,265147.1231,24
25,140120.6786,11
35,147158.5214,13
52,328393.0847,34
49,286293.2426,25
47,162621.2651,7
55,190515.5927,4
54,199633.5781,8
59,288502.9053,20
31,242042.572,29
40,161159.8455,10
50,317991.4852,34
26,206583.0432,26
25,88768.21785,3
36,149192.6294,6
29,103573.8008,5
56,203030.5131,5
33,210977.5032,23
59,224235.1111,9
43,304723.7759,35
40,219781.9466,20
27,255863.9717,35
44,236573.5856,18
48,237424.4992,17
57,287372.8431,24
48,174827.8725,3
35,267746.8107,32
32,274576.2426,35
60,236626.8092,13
44,252025.0134,25
59,215114.9649,9
49,167860.7286,4
59,253387.8308,14
49,320672.323,34
53,229880.4416,11
42,132122.4199,3
42,267148.6904,28
26,210170.6067,29
59,212781.2903,9
40,147645.7838,3
60,300368.3513,25
57,332966.362,34
28,122700.2312,12
57,207866.4535,9
38,186947.1973,15
45,246425.9704,25
44,154372.1661,5
32,163706.3106,11
31,255926.9466,34
27,191566.1695,24
41,186760.9853,15
57,199582.3591,8
36,138355.7745,5
46,268486.6874,26
46,237568.5688,18
54,212198.3789,6
32,142696.0887,13
51,296800.7871,28
51,166813.8067,5
58,246888.993,13
45,217280.88,17
54,322273.2276,32
57,303168.2257,29
52,166735.7297,3
57,341896.6225,34
29,235560.7815,27
43,186054.3947,13
28,243493.0843,33
59,216442.8964,6
41,234406.5972,24
52,262423.8514,19
54,241909.1343,16
53,302031.2296,28
30,258675.223,33
59,235837.7945,13
48,272898.8682,25
53,286276.3022,27
55,194978.97,7
59,207586.9097,5
57,328933.9396,31
45,249250.3505,23
56,205412.6835,10
47,290908.4171,32
57,323767.0904,30
27,243321.4056,31
42,204903.545,18
49,148601.7475,2
55,236341.8517,14
27,147127.8786,13
48,272760.4279,29
56,229615.6301,12
46,142016.3219,2
47,317410.4663,32
26,145491.9854,13
51,292214.7345,27
26,167473.593,17
50,292860.7262,31
41,312438.7689,34
57,274770.8875,24
33,281957.0314,35
53,195186.6394,6
50,240229.9762,19
59,333664.5032,30
49,178824.268,7
48,187245.3856,10
37,275695.5917,32
31,252934.3901,34
60,317757.4484,28
44,201058.2325,15
25,221640.2049,30
32,245327.286,29
40,224056.3363,22
38,132076.7609,4
36,202968.5475,20
47,315439.9667,32
39,140426.124,4
52,293200.6963,27
58,265834.185,17
26,132058.6542,12
56,286592.5722,22
47,229461.7775,17
46,172391.091,10
49,137719.6917,1
46,242277.0295,22
46,254789.935,26
30,177617.2154,18
39,176862.6201,14
57,315022.7695,29
32,170117.0938,12
29,261506.231,35
28,140970.3555,12
30,128882.4265,7
56,306035.8021,29
54,225434.1431,11
59,346952.1295,33
40,150388.6556,6
37,187543.1583,15
54,342417.4591,32
43,193423.1221,11
41,259995.2663,23
43,264320.3019,26
52,311283.0856,34
50,317378.263,34
50,277997.9513,29
47,166283.0303,4
33,191454.042,17
36,274140.84,35
25,133443.6362,13
25,151487.509,15
58,307018.9594,29
56,300268.4023,29
49,214386.3205,11
25,236147.1062,32
40,124418.9064,2
29,140078.8111,14
46,246523.5136,20
53,262154.8179,22
27,154606.8445,11
36,251593.101,27
50,156918.5815,3
40,197845.283,17
46,295218.5116,28
53,303157.4055,29
38,213866.8877,21
52,236277.2169,16
29,181820.8735,20
54,194410.4848,6
29,181241.7638,19
36,141755.0798,5
40,131114.259,3
50,146151.8363,1
50,221510.153,15
45,301449.161,34
60,354224.6618,35
57,302345.4029,25
54,287799.0897,24
47,212996.5868,12
34,183885.1032,18
29,165887.2012,15
60,267273.1985,16
58,302257.7959,27
55,202923.6895,8
34,209500.2213,25
43,223068.577,17
56,310845.018,29
25,123065.6418,8
29,164060.4952,15
28,217148.3477,27
40,139071.972,7
48,144850.4739,3
40,239068.5382,29
26,192373.8652,24
52,193782.487,3
56,255120.5261,20
51,201685.6812,15
44,266626.6892,25
48,317637.1787,30
36,180979.2107,14
59,214887.3239,7
57,252901.1793,17
57,253057.4277,20
36,138492.8808,9
27,187832.4667,22
25,79915.4466,2
57,289848.2707,24
34,150293.2482,8
53,208181.6217,11
37,184497.1676,13
36,187247.1029,17
55,215382.3959,8
26,183863.6757,21
59,262641.6966,18
47,291692.9406,30
41,210064.6116,18
50,306131.3424,31
32,263581.062,32
53,213127.844,11
50,271304.3115,25
34,255764.838,33
50,195791.7802,8
58,232482.7223,11
31,191180.5715,22
28,212354.9428,24
35,178018.1597,17
53,229292.2179,12
60,346878.6333,32
49,226196.6552,15
45,211230.0484,16
60,295757.7978,22
34,252763.72,28
33,204923.5192,20
48,302297.4998,33
59,229674.0698,10
59,348320.3499,32
60,366990.9818,33
42,133947.8703,2
56,341578.8311,33
48,320344.8052,33
47,197875.95,13
56,335820.7832,30
36,262348.1532,33
37,184089.8552,13
47,274053.1978,26
49,257555.7556,22
59,212468.3328,2
54,288987.4476,26
41,194826.5441,15
44,315314.7881,34
49,209618.0378,11
46,165820.9892,3
37,142168.6938,6
43,177169.4262,9
60,229009.3561,6
36,144640.4592,9
43,282971.2296,31
36,275982.5407,32
33,157041.3918,12
31,127298.5412,8
52,202184.8451,8
38,267358.0567,28
55,263591.6564,20
43,162314.1038,7
40,168523.1197,11
29,184040.2316,20
59,267836.0608,16
36,128810.6287,4
49,168950.0934,6
45,247623.6238,22
60,320511.9401,26
47,150381.1434,3
40,176713.9478,14
38,190908.2516,11
55,241214.7065,18
29,143409.7744,12
59,294321.2851,23
47,198275.723,12
53,223250.8916,13
35,235768.3817,25
42,197082.7834,19
36,135331.0553,8
33,244442.5939,29
34,257957.8299,32
41,214294.1126,18
31,125276.5328,6
37,179840.8,18
33,206736.4033,19
51,258017.3212,22
26,229344.8682,32
29,104083.553,3
53,300071.6023,28
43,190966.9082,10
32,273718.7316,35
25,231581.1085,29
46,203618.2262,15
41,289418.6106,33
31,116852.5229,7
49,207976.7586,12
28,232857.1204,30
60,283427.0257,21
30,243514.7245,31
55,292363.8947,24
43,212926.4034,20
51,164002.1214,4
34,241594.2817,28
50,238213.3691,20
43,249461.1411,24
27,240491.4748,32
37,266962.4335,34
52,151468.3485,2
44,180762.1176,15
52,313793.2995,34
32,126143.2326,6
25,136561.8782,12
27,98018.9956,3
37,193220.8119,18
52,260816.9652,21
49,225972.4461,15
57,323319.6445,33
30,266233.2907,35
56,304564.8121,26
45,170092.2787,8
40,280622.3433,30
45,245325.6566,23
35,166399.3914,14
60,255568.4118,14
59,207332.9377,2
43,154853.5362,5
44,208349.078,14
42,245912.8278,25
38,201583.8378,20
39,128662.6565,2
55,198243.9997,6
25,156420.8891,17
27,212310.5652,25
40,253459.1999,28
47,141979.1373,2
35,290606.4293,35
36,143653.4763,5
34,100656.5689,1
56,245188.5049,12
40,232128.9331,23
32,251847.8286,31
36,162153.4746,11
48,199237.6022,10
52,173714.2149,3
32,168579.6216,14
52,225804.3837,16
60,213114.3768,10
50,306421.6003,29
32,140545.54,10
52,215509.6663,12
52,309267.9891,30
60,201290.096,1
51,179613.5792,5
41,219052.0244,20
33,133764.5562,8
57,230626.4316,12
44,127906.3523,1
37,211288.7572,20
52,295479.8031,28
53,235415.2695,12
37,250163.9886,28
59,232755.1184,15
30,146735.1097,6
42,235568.3373,20
29,177823.4874,14
49,145426.8001,2
26,120781.7322,9
34,208744.0124,20
54,297363.9137,26
29,235069.3771,29
57,154003.8928,1
25,232875.6054,35
42,171175.2011,6
56,209953.2953,5
35,268933.4871,33
45,218904.2747,14
50,199767.7223,12
49,239055.7395,20
46,246977.1968,24
51,314500.8045,34
37,243226.9601,25
57,307376.4763,29
58,351397.4304,31
59,296600.7061,23
25,185845.2705,20
45,254899.4058,23
30,182142.6965,16
52,187320,8
41,242469.3354,21
29,93409.38886,1
55,217092.6611,8
29,217604.3595,29
27,242805.8321,32
47,167452.3872,5
34,205807.6354,22
34,275131.1883,34
43,149396.0685,1
41,246038.4764,26
45,194618.5436,10
38,252725.7694,30
33,210094.4459,18
25,167846.0032,17
37,258251.1733,26
28,130720.6052,8
25,138906.1318,12
56,310929.3294,27
58,212635.5254,8
52,264821.6609,25
55,189473.9935,4
32,253444.9667,33
50,143983.3808,1
58,275362.9317,19
27,233208.9153,31
36,198277.0441,16
25,137110.5923,14
29,107291.7102,5
54,303502.9603,26
54,304798.4266,28
41,118226.7196,2
47,173577.6088,6
39,176812.3855,9
45,295214.2256,33
38,244980.577,25
26,134506.1308,13
35,148632.1673,9
58,249898.3554,13
58,331192.3167,31
42,193892.6986,11
54,186253.024,4
39,309187.3968,34
51,157350.8663,4
58,266828.0665,19
57,190154.6621,6
48,303837.5083,34
39,196928.1631,18
54,228677.2582,13
41,240263.0093,23
29,186274.5592,19
53,202769.3944,11
28,85757.75181,1
34,212357.0536,24
41,167358.8156,7
34,218297.3245,25
41,225862.8785,21
44,212603.0644,15
48,142843.7133,1
29,153938.7844,12
58,224960.7974,7
30,166897.1173,15
26,192016.1091,21
37,185265.7911,19
35,245709.4807,29
47,267849.0082,25
40,274470.3492,33
55,327076.4934,32
35,290599.4056,35
40,231204.3937,26
32,139109.2713,11
28,260848.1327,35
28,128604.1973,8
49,224380.8037,14
27,132108.8948,10
56,182615.1241,2
27,135034.8071,9
51,163855.419,3
53,257914.1391,21
56,296314.9337,26
43,170994.8794,8
45,138417.2656,2
29,113062.4268,6
42,269977.0177,28
52,302577.5078,29
46,266146.6288,26
45,242589.3069,25
30,149964.9201,12
25,90299.96032,5
29,266830.8271,34
36,179912.7885,15
50,215037.6794,15
58,288384.5673,23
38,156706.9959,6
50,261308.1585,21
51,270199.1715,23
33,165739.0494,16
50,241216.001,15
46,256783.7283,25
54,226337.8391,11
41,194746.3712,15
50,178375.0787,4
60,298068.741,21
25,146481.3727,13
32,213558.5496,22
59,271015.6101,19
39,282660.3386,34
46,209382.9869,14
38,130600.8549,4
50,309672.0371,27
52,291076.4171,29
47,291020.8522,28
38,294171.9683,35
48,186298.7221,8
26,172798.861,16
50,302983.7745,30
38,197650.9308,18
31,105917.3038,2
27,144168.2173,13
47,166032.8467,4
42,264130.7363,26
59,293409.1206,25
39,278953.3612,30
49,199451.0016,11
52,195436.1392,7
34,263170.3017,31
41,176673.8869,10
46,201908.9148,13
50,300114.0242,31
49,179310.0549,7
41,238651.7193,20
37,122341.3356,4
44,159807.5666,7
49,144368.5118,1
28,150357.5388,13
34,196752.9455,22
27,172464.4014,21
42,233390.4517,22
60,307122.2455,28
46,170937.2869,9
58,291197.3159,26
32,132533.8829,9
43,211312.4651,15
30,149557.0796,10
50,289190.0089,24
58,232823.6186,8
30,217863.1271,24
57,261276.7767,16
46,269311.0209,26
45,275198.6485,27
30,129436.0305,4
30,213712.1287,24
28,190532.3858,19
54,202656.4839,10
35,223337.6128,25
54,255120.696,18
55,261499.3167,19
48,187800.6581,10
33,288073.7758,33
27,107725.941,5
55,335572.7495,35
60,351516.1883,34
48,309254.267,33
55,271878.0255,21
30,159062.8298,17
26,200919.467,22
44,220488.2942,15
52,345703.2077,35
35,248254.3176,28
28,125624.8106,7
39,268337.7305,32
30,153328.9933,11
54,214517.8771,10
26,118395.9338,9
39,195647.4469,14
35,179034.4904,13
32,221606.0884,25
50,164383.8258,2
29,251682.8299,35
30,137431.8344,7
50,246011.8681,21
28,166945.7435,18
43,144623.1565,3
44,198145.1628,11
57,302139.4863,24
44,226951.7538,19
36,135730.1336,4
25,188109.4155,26
50,302806.8001,32
38,272010.4956,33
35,132522.1291,3
60,231546.5416,9
37,152846.5278,8
27,248817.3506,33
57,216683.3928,6
30,108298.2033,4
34,153859.3269,13
29,107871.9518,2
47,167818.3904,5
34,246536.7168,27
26,237552.3519,32
37,207613.1048,21
26,122028.2172,8
44,172101.7507,8
25,91849.42283,3
33,130165.7049,3
41,222012.9752,22
33,131859.1866,6
35,106810.0331,2
39,206094.5403,23
48,153510.3481,2
59,262310.2294,17
54,343235.221,35
55,332824.5925,34
29,187109.9964,23
38,255775.6842,30
35,158169.5884,8
33,200633.7207,22
58,214832.2553,5
36,183499.8429,13
59,318822.194,29
59,324709.2084,31
25,165479.1297,16
46,285590.8875,30
53,223543.4986,16
32,161623.1662,12
35,194172.6345,17
38,205377.062,16
54,225495.95,12
59,211508.5302,8
45,247696.7884,20
29,115669.9043,3
43,211332.0596,16
38,264603.2191,30
50,251767.2898,23
28,217924.7366,28
49,179607.6964,5
49,241427.197,20
42,116431.6213,1
32,280958.7779,30
38,204365.9404,21
56,290567.514,20
57,197925.7656,6
47,250154.37,22
39,200277.2173,18
57,218828.3716,8
49,292602.2579,32
41,269596.7096,33
57,267101.7153,16
26,129960.276,12
38,291460.8812,34
30,149145.4392,14
30,262084.2104,33
27,212835.465,23
31,97728.78615,2
32,181665.5889,21
39,143887.9391,2
53,303262.4432,27
57,211264.2877,9
54,164820.4795,1
51,196893.478,11
60,209202.5693,3
53,268652.8439,23
57,286812.9146,26
51,175136.4588,4
57,252399.8664,18
28,103699.8542,6
46,308699.008,35
26,188863.5532,22
34,163188.9024,15
29,210851.4893,22
34,168771.5971,12
57,257346.3701,18
37,276966.5651,35
55,314107.7455,30
60,308994.3504,24
48,301445.8403,30
39,197585.043,14
53,184196.2251,6
32,81750.74821,3
29,179478.112,16
53,192328.0386,7
28,160661.6607,14
36,169692.2875,9
26,177344.0863,15
51,251501.7852,21
55,341339.5991,35
60,203668.3646,2
60,306557.2098,27
50,154178.8841,2
51,322119.6142,35
29,176719.0969,18
44,199798.7632,14
35,199062.0468,20
34,182342.4258,18
30,148119.4033,10
32,234378.3102,25
47,165827.1479,2
50,270189.2644,25
36,281537.2467,33
50,307363.259,31
37,175293.2865,14
42,138342.1822,1
49,220833.9495,16
57,182238.234,3
36,269232.703,35
60,205357.789,6
28,211538.6121,25
29,167689.345,13
32,262465.0455,34
52,185618.3085,8
55,284973.6897,21
33,263954.4756,34
53,161516.1834,4
38,240330.9374,25
46,209752.2653,15
35,148003.9564,4
47,205753.6603,12
25,233536.5765,32
45,285755.0279,32
50,293301.6684,28
60,259567.0995,13
47,299118.1418,31
25,136525.7031,14
39,222388.0621,20
45,224513.9311,18
33,248486.131,29
33,125451.9265,6
34,258217.0473,32
50,290822.202,29
59,196422.3815,2
49,258317.7472,23
50,240402.6927,19
35,250579.341,31
26,107540.138,5
31,191117.018,19
42,291512.3178,34
51,195906.2129,10
58,317761.7341,25
51,144195.5694,2
41,182931.72,11
48,311914.0355,31
49,188131.8624,15
31,145941.4006,9
30,202797.454,23
48,241560.5486,19
57,212767.6204,9
53,344753.9345,35
46,246631.1934,21
50,196317.1989,9
52,287011.3939,28
45,188822.9223,7
31,173099.3102,16
41,225898.058,16
44,316275.6939,33
44,134216.4903,4
46,151450.5404,4
52,230630.4899,17
31,237517.9392,29
25,251871.6402,35
56,205299.2647,7
37,256541.2868,27
54,316935.8277,28
47,260674.8775,22
43,193390.6479,14
56,195179.7613,7
54,272027.6184,22
53,188261.1953,5
53,167168.0865,2
54,283545.1516,27
40,231820.5951,21
43,200076.8523,15
42,226774.8727,21
25,124453.8733,10
38,226601.0108,23
26,99334.98944,5
52,148198.7469,1
54,225877.5253,13
28,196029.5379,21
25,207646.4401,26
32,210481.2144,21
53,241714.5498,18
27,228219.4152,32
56,250541.5002,17
34,270857.6338,35
34,151896.6502,11
43,236117.4972,21
58,298969.1946,26
57,178499.3151,4
47,305410.0527,34
52,249400.5937,18
56,349714.806,35
31,244614.2278,29
53,308244.7309,29
32,199319.0653,21
25,144049.141,13
27,165576.6434,17
48,190130.9614,9
47,136606.7326,1
32,106438.7496,2
27,229786.6623,29
57,339411.2731,33
52,193124.8097,10
32,201962.6078,21
58,299561.1042,28
59,233736.7665,11
56,330986.6281,34
48,201056.4294,8
38,225192.4333,22
56,216011.6402,8
40,216108.7264,15
28,160825.9819,17
45,254356.7491,23
38,222140.8899,24
55,263448.9701,19
42,168657.0927,5
31,246721.1679,32
34,98140.45687,1
31,207088.2577,23
57,231458.1729,8
47,213710.3892,13
